Q51589734	Q84	P937	Thomas Huntingdon	London	work location
Q14104170	Q1640688	P937	Maria del Carmen Garcia Romero	Doñinos de Salamanca	work location
Q16318975	Q2936	P937	Esdras Heinrich Mutzenbecher	Oldenburg	work location
Q21552935	Q803	P937	Christiaan Frederik Brandt	Utrecht	work location
Q41337357	Q90	P937	Johannes Hendrik Fredriks	Paris	work location
Q1082337	Q1799	P937	Christian Wilhelm Volland	Wrocław	work location
Q18565891	Q490	P937	Master of Virgin with Scales	Milan	work location
Q2375473	Q84	P937	Carlo Marochetti	London	work location
Q6235155	Q84	P937	John George Phillimore	London	work location
Q14326070	Q1726	P937	Joachim Hagenauer	Munich	work location
Q15455932	Q3150	P937	Hartmut Schwan	Jena	work location
Q14107518	Q1648448	P937	Jose Luis Gutierrez Gutierrez	El Tejado	work location
Q14046196	Q1633230	P937	Saturnino Garcia Salcedo	Cillaperlata	work location
Q365080	Q1486	P937	Adolfo Gass	Buenos Aires	work location
Q5879682	Q1486	P937	Gilberto Suárez Lago	Buenos Aires	work location
Q992779	Q61	P937	Frank Bateman Keefe	Washington, D.C.	work location
Q4025880	Q142	P937	Albert Braut	France	work location
Q14124752	Q1553894	P937	Carlos Eugenio Martin Silvestre	Torrevelilla	work location
Q124364	Q68136	P937	Matthäus Schiner	Sion	work location
Q6229379	Q1930	P937	John Dickey	Ottawa	work location
Q5411407	Q34370	P937	André van de Wijdeven	Rotterdam	work location
Q85295	Q2861	P937	Wilhelm Kahl	Rostock	work location
Q2370142	Q1724	P937	Suzanne Dowaliby	Saarbrücken	work location
Q19931188	Q84	P937	Pryse Pryse	London	work location
Q16649811	Q55	P937	Alexandre Lunois	Netherlands	work location
Q946250	Q90	P937	Marius de Zayas	Paris	work location
Q27506179	Q727	P937	Bert Frings	Amsterdam	work location
Q1509029	Q1726	P937	Hans Ludwig Held	Munich	work location
Q1514514	Q11046	P937	Gero Karthaus	Engelskirchen	work location
Q120055	Q61	P937	William Prince	Washington, D.C.	work location
Q532530	Q270	P937	John Godson	Warsaw	work location
Q15455930	Q715	P937	Benjamin Friedrich Haakh	Heilbronn	work location
Q2338595	Q3869	P937	Steffen Detterbeck	Marburg	work location
Q2579944	Q61	P937	William McKinley	Washington, D.C.	work location
Q5336252	Q16559	P937	Eddie Lucio III	Austin	work location
Q1375636	Q803	P937	Joseph Serrurier	Utrecht	work location
Q586798	Q6602	P937	Richard Sulík	Strasbourg	work location
Q1973401	Q61	P937	Frank Owens Smith	Washington, D.C.	work location
Q169915	Q170174	P937	Alexander IV	Papal States	work location
Q1731012	Q2079	P937	Karl Fredenhagen	Leipzig	work location
Q2129674	Q61	P937	Ralph Julian Rivers	Washington, D.C.	work location
Q22583666	Q3141	P937	Carl Kahler	Melbourne	work location
Q554116	Q239	P937	Maxime Verhagen	Brussels	work location
Q55816351	Q744239	P937	Walter Menzies Bayne	Whangarei	work location
Q2007779	Q1773	P937	Andis Caunītis	Riga	work location
Q2531111	Q622	P937	Volker Kugel	Ludwigsburg	work location
Q5737558	Q1754	P937	Christian Forssell	Stockholm	work location
Q18671262	Q1425428	P937	George Gray	Newcastle upon Tyne	work location
Q11768918	Q270	P937	Maria Janyska	Warsaw	work location
Q2159031	Q1741	P937	Robert Uhlir	Vienna	work location
Q2329607	Q727	P937	Frans Molenaar	Amsterdam	work location
Q17420796	Q239	P937	Emmanuel P.M. Maffre-Baugé	Brussels	work location
Q160902	Q1715	P937	Sigmar Gabriel	Hanover	work location
Q4892782	Q3806	P937	Bernadette Brooten	Tübingen	work location
Q95689	Q365	P937	Wolfgang Kasack	Cologne	work location
Q3623134	Q6602	P937	Atanas Paparizov	Strasbourg	work location
Q7559928	Q84	P937	Somerset de Chair	London	work location
Q1506277	Q2079	P937	Georg Vobruba	Leipzig	work location
Q63173	Q586	P937	Albrecht Ritschl	Bonn	work location
Q883877	Q61	P937	Charles H. Bell	Washington, D.C.	work location
Q1431401	Q3117	P937	Philipp Schepmann	Bergisch Gladbach	work location
Q1561699	Q64	P937	Günther Oberdorfer	Berlin	work location
Q2183492	Q183	P937	Alexander Ver Huell	Germany	work location
Q1577349	Q1721	P937	Hans-Joachim Jentsch	Wiesbaden	work location
Q94569	Q1741	P937	Friedrich Beer	Vienna	work location
Q11688880	Q580	P937	Bronisław Wilkoszewski	Łódź	work location
Q1693547	Q3033	P937	Johann Friedrich Eisenhart	Göttingen	work location
Q19287319	Q1040	P937	Jörn Feddersen	Karlsruhe	work location
Q5786852	Q1754	P937	Carl Gustaf Hammarskjöld	Stockholm	work location
Q6900234	Q270	P937	Monika Ryniak	Warsaw	work location
Q3170441	Q90	P937	Jean Auburtin	Paris	work location
Q1359890	Q64	P937	Ernst Reinke	Berlin	work location
Q18222919	Q641	P937	Felice Campi	Venice	work location
Q3120222	Q90	P937	Guillaume Viger	Paris	work location
Q96925	Q586	P937	Franz Stein	Bonn	work location
Q3557550	Q90	P937	Victor Robini	Paris	work location
Q18224070	Q2978	P937	Johann Seifert	Regensburg	work location
Q6271241	Q239	P937	Urszula Krupa	Brussels	work location
Q15456215	Q90	P937	Slavi Soucek	Paris	work location
Q14126245	Q1641490	P937	Fernando Ledesma Ledesma	Palomeque	work location
Q10309987	Q2844	P937	José Maria da Luz	Brasília	work location
Q53703353	Q12892	P937	Adriaan Raemdonck	Antwerp	work location
Q27302316	Q43631	P937	Will Tweehuysen	Leiden	work location
Q1102783	Q1781	P937	Tamás Jónás	Budapest	work location
Q12059351	Q6602	P937	Tomáš Zdechovský	Strasbourg	work location
Q3103847	Q84	P937	Gerald Arbuthnot	London	work location
Q18937135	Q64	P937	Norbert Atzler	Berlin	work location
Q1909967	Q516474	P937	Matthias Hermann	Groß-Umstadt	work location
Q115520	Q70	P937	Moritz Leuenberger	Bern	work location
Q11861456	Q1757	P937	Hannu Tenhiälä	Helsinki	work location
Q9180740	Q270	P937	Brygida Kolenda-Łabuś	Warsaw	work location
Q29575147	Q1490	P937	Sachi Miyachi	Tokyo	work location
Q16624148	Q2887	P937	Rafael Serrano Vásquez	Santiago	work location
Q462585	Q90	P937	Edmond Jabès	Paris	work location
Q28096698	Q90	P937	Jean Febvay	Paris	work location
Q3170172	Q90	P937	Jean-Yves Leconte	Paris	work location
Q1612568	Q1721	P937	Hermann Schaus	Wiesbaden	work location
Q12391136	Q643709	P937	José Pardo Lombao	Outeiro de Rei	work location
Q6244227	Q84	P937	John Lawson Walton	London	work location
Q7711101	Q1055	P937	Hansfrieder Rost	Hamburg	work location
Q2748845	Q2807	P937	Landelino Lavilla Alsina	Madrid	work location
Q5515721	Q727	P937	Gabriel Lester	Amsterdam	work location
Q1991565	Q6829	P937	Nikolaus Lauer	Speyer	work location
Q6521988	Q1930	P937	Len Taylor	Ottawa	work location
Q1493073	Q64	P937	Nils Frahm	Berlin	work location
Q3431135	Q90	P937	Richard Pouille	Paris	work location
Q1372530	Q1718	P937	Eugen Gerards	Düsseldorf	work location
Q125009	Q2966	P937	Nicholas Magni	Heidelberg	work location
Q1682429	Q12892	P937	Jan Frans van Dael	Antwerp	work location
Q113535	Q13298	P937	Waltraud Klasnic	Graz	work location
Q3340409	Q90	P937	Nicolas Heurtaut	Paris	work location
Q18221167	Q1017	P937	Rüdiger Bachmann	Aachen	work location
Q1080040	Q393	P937	Christian Gross	Szczecin	work location
Q686888	Q55	P937	Albert Goodwin	Netherlands	work location
Q433055	Q1773	P937	Tatjana Ždanoka	Riga	work location
Q1233347	Q183	P937	Géza Peske	Germany	work location
Q530888	Q2807	P937	Laureano Figuerola	Madrid	work location
Q27956485	Q90	P937	Michel Houdbert	Paris	work location
Q1539418	Q2814	P937	Gottfried Riehm	Halle (Saale)	work location
Q16026358	Q90	P937	Charles Poulié	Paris	work location
Q55993046	Q12300291	P937	Carsten Keßler	Aalborg University Copenhagen	work location
Q9344804	Q1773	P937	Staņislavs Šķesters	Riga	work location
Q3371065	Q239	P937	Paul Devinat	Brussels	work location
Q16090924	Q1930	P937	John William Thomson	Ottawa	work location
Q2343530	Q90	P937	Hubert Drouais	Paris	work location
Q701055	Q6602	P937	Nikitas Kaklamanis	Strasbourg	work location
Q14073961	Q1901803	P937	Alicio Triguero Arribas	Zarzuela, Cuenca	work location
Q1919152	Q6837	P937	Melchior Lotter der Jüngere	Lutherstadt Wittenberg	work location
Q1359888	Q3920	P937	Ernst Reinstorf	Lüneburg	work location
Q2158738	Q1726	P937	Robert Schmucker	Munich	work location
Q1200642	Q1335	P937	Desiderius Papp	Montevideo	work location
Q16137131	Q1489	P937	Román Padilla Fierro	Mexico City	work location
Q22060866	Q60	P937	Kristopher Jansma	New York City	work location
Q1350895	Q585	P937	Johan Sverdrup	Oslo	work location
Q1691420	Q60	P937	Joe Fonda	New York City	work location
Q2597777	Q1726	P937	Xaver Wolf	Munich	work location
Q1511857	Q64	P937	Gerhard Jungfer	Berlin	work location
Q16269146	Q1040	P937	Paul Zinsmaier	Karlsruhe	work location
Q6113637	Q84	P937	Jack Lees	London	work location
Q51587537	Q84	P937	Mathew Collins	London	work location
Q11800706	Q84	P937	Thomas Tyrwhitt-Drake	London	work location
Q1705198	Q64	P937	Josef Malzer	Berlin	work location
Q21545587	Q90	P937	Jean-Louis Fisson-Jaubert	Paris	work location
Q3852780	Q220	P937	Mauro Bulgarelli	Rome	work location
Q3726462	Q174158	P937	Enzo Bonaventura	Hebrew University of Jerusalem	work location
Q1739640	Q1729	P937	Kersten Steinke	Erfurt	work location
Q37347750	Q84	P937	David Humphrey Jones	London	work location
Q1443218	Q2999	P937	Frank Falkenstein	Würzburg	work location
Q2545490	Q1055	P937	Walter Matthaei	Hamburg	work location
Q1600223	Q1721	P937	Heinz Fraas	Wiesbaden	work location
Q10292701	Q2844	P937	Luís Antônio Ferreira Gualberto	Brasília	work location
Q14053485	Q1642603	P937	Enrique Palomero González	Villalmanzo	work location
Q99621	Q662048	P937	Sixtus of Tannberg	Gurk	work location
Q2336286	Q239	P937	Jan de Koning	Brussels	work location
Q55124220	Q6602	P937	Jacob Eber	Strasbourg	work location
Q2544436	Q70	P937	Walter Gerosa	Bern	work location
Q6141571	Q29364	P937	James R. Bennett	Montgomery	work location
Q3762932	Q6602	P937	Giancarlo Pajetta	Strasbourg	work location
Q17420837	Q239	P937	Mihail Papayannakis	Brussels	work location
Q27161339	Q90	P937	Joseph Étienne Delcher	Paris	work location
Q48537821	Q43631	P937	Hendrick Staets	Leiden	work location
Q6241926	Q61	P937	John Johnson	Washington, D.C.	work location
Q3256852	Q42622	P937	Liu Jue	Suzhou	work location
Q688125	Q1726	P937	Armin Nentwig	Munich	work location
Q1560814	Q3869	P937	Günter Mertins	Marburg	work location
Q4570852	Q1486	P937	Isol	Buenos Aires	work location
Q885490	Q61	P937	George Whitman Hendee	Washington, D.C.	work location
Q904664	Q484678	P937	Gábor A. Somorjai	Berkeley	work location
Q1774620	Q13298	P937	Peter Köck	Graz	work location
Q3143598	Q90	P937	Hyacinthe Richaud	Paris	work location
Q454245	Q6602	P937	Alan Kelly	Strasbourg	work location
Q720035	Q31	P937	Nicolaas Pieneman	Belgium	work location
Q5733465	Q35715	P937	Herbert Parsons	South Australia	work location
Q14430	Q1741	P937	Ignacy Daszyński	Vienna	work location
Q76102	Q2865	P937	Anant Kumar	Kassel	work location
Q18649011	Q1489	P937	Carlos Luis Meillón Johnston	Mexico City	work location
Q6165416	Q2807	P937	Víctor Calvo-Sotelo	Madrid	work location
Q17521273	Q1209	P937	André-Michael Schultz	Bremen	work location
Q3164313	Q90	P937	Jean-Baptiste Nattier	Paris	work location
Q2073303	Q61	P937	Pete Olson	Washington, D.C.	work location
Q3184484	Q90	P937	Joseph Allauzen	Paris	work location
Q3165680	Q90	P937	Jean-François Jacqueminot	Paris	work location
Q10274860	Q2844	P937	Esmeraldino Olímpio Torres Bandeira	Brasília	work location
Q15792639	Q668294	P937	Bernhard Weissenborn	Kamerun	work location
Q1856567	Q30	P937	Robert Vonnoh	United States of America	work location
Q1421736	Q253185	P937	Heinrich Joseph Joesten	Windeck	work location
Q43383227	Q1492	P937	Carlos Rufart	Barcelona	work location
Q11862085	Q1757	P937	Helmer Smeds	Helsinki	work location
Q54993715	Q60	P937	David Hill	New York City	work location
Q1696101	Q1726	P937	Johann Schammann	Munich	work location
Q862343	Q239	P937	Bill Newton Dunn	Brussels	work location
Q5079549	Q84	P937	Charles John Wingfield	London	work location
Q2614140	Q84	P937	Richard Bourke, 6th Earl of Mayo	London	work location
Q1690035	Q3806	P937	Joachim Dingel	Tübingen	work location
Q3056510	Q90	P937	Ericka Bareigts	Paris	work location
Q1441740	Q61	P937	Francis Strother Lyon	Washington, D.C.	work location
Q91099	Q3806	P937	Heinrich Degenkolb	Tübingen	work location
Q471264	Q61	P937	Robert B. Elliott	Washington, D.C.	work location
Q16873463	Q55	P937	Franc-Lamy	Netherlands	work location
Q16611436	Q2887	P937	Nicanor Rojas Bravo	Santiago	work location
Q1017722	Q2079	P937	Busso von Alvensleben	Leipzig	work location
Q4719888	Q84	P937	Alexander Provand	London	work location
Q974437	Q1726	P937	Paul Sophus Epstein	Munich	work location
Q52190193	Q35715	P937	Henry Downer	South Australia	work location
Q56230832	Q6346	P937	Amber L. Mosley	Indianapolis	work location
Q2848112	Q90	P937	André Lavertujon	Paris	work location
Q3260657	Q1930	P937	Louis-Joseph Pigeon	Ottawa	work location
Q21544029	Q47887	P937	Marcel Bors	Nijmegen	work location
Q3164259	Q90	P937	Jean-Baptiste Marcoz	Paris	work location
Q5341942	Q84	P937	Edward Bond	London	work location
Q26424659	Q84	P937	John Rutherfurd	London	work location
Q7793801	Q84	P937	Thomas Scanlan	London	work location
Q6021211	Q6602	P937	Frode Nør Christensen	Strasbourg	work location
Q998810	Q489902	P937	Michael Maschka	Nördlingen	work location
Q1269705	Q586	P937	Gerhard Rübenkönig	Bonn	work location
Q6220200	Q30	P937	John Bachmann	United States of America	work location
Q66379	Q2079	P937	Ludwig Bechstein	Leipzig	work location
Q3047821	Q90	P937	Edmond Filhol de Camas	Paris	work location
Q95898	Q64	P937	Frank Henkel	Berlin	work location
Q213220	Q641	P937	Aldus Manutius	Venice	work location
Q2443012	Q1770	P937	Toomas Vilosius	Tallinn	work location
Q6180602	Q1754	P937	Kenth Skårvik	Stockholm	work location
Q2960180	Q90	P937	Charles Sallandrouze de Lamornaix	Paris	work location
Q3435768	Q90	P937	Robert Liot	Paris	work location
Q3939589	Q220	P937	Rocco Palese	Rome	work location
Q111969	Q61	P937	Lewis Steenrod	Washington, D.C.	work location
Q3131061	Q90	P937	Henri Faisans	Paris	work location
Q1157167	Q585	P937	Dag Jostein Fjærvoll	Oslo	work location
Q5263119	Q84	P937	Derrick Westenra, 5th Baron Rossmore	London	work location
Q1624626	Q2079	P937	Holger Stadie	Leipzig	work location
Q12023216	Q1085	P937	Jan Vilím	Prague	work location
Q5873187	Q8826	P937	Gabriel Alomar Esteve	Palma	work location
Q17315201	Q90	P937	Louis Bruelle	Paris	work location
Q16766040	Q90	P937	Nicolas-Joseph Duflos	Paris	work location
Q33327738	Q26793	P937	Bjørn Glorvigen	Bergen	work location
Q21282008	Q270	P937	Joanna Borowiak	Warsaw	work location
Q1692502	Q1726	P937	Johann Baptist Aufhauser	Munich	work location
Q51588073	Q84	P937	Nathaniel Allen	London	work location
Q1866591	Q61	P937	Liz J. Patterson	Washington, D.C.	work location
Q1697700	Q1055	P937	Johannes Hirsch	Hamburg	work location
Q1168575	Q2833	P937	Wolfgang Ehrhardt	Freiburg im Breisgau	work location
Q5857800	Q2887	P937	Federico Puga Borne	Santiago	work location
Q30006712	Q835835	P937	Edward Joseph	Carmarthen	work location
Q29343429	Q25607	P937	Mötteli family	St. Gallen	work location
Q6419358	Q585	P937	Kjell Engebretsen	Oslo	work location
Q88893	Q6602	P937	Ingo Schmitt	Strasbourg	work location
Q314428	Q365	P937	Hildebold	Cologne	work location
Q37885507	Q90	P937	Theodore Maurisset	Paris	work location
Q14086147	Q1637330	P937	Gerardo Sobron Almoguera	Anguiano	work location
Q1695756	Q1741	P937	Johann Paul Kaltenbaeck	Vienna	work location
Q3568345	Q6842	P937	Willem Joseph Laquy	Kleve	work location
Q86843	Q1799	P937	Bolko von Richthofen	Wrocław	work location
Q3164227	Q90	P937	Jean-Baptiste Lemoyne	Paris	work location
Q1983100	Q36600	P937	Jozef van der Horst	The Hague	work location
Q23071605	Q668294	P937	Alfred Etscheit	Kamerun	work location
Q6242212	Q84	P937	John Joseph Mooney	London	work location
Q6500830	Q84	P937	Laurence Pavitt	London	work location
Q106405	Q64	P937	Ulrike Herrmann	Berlin	work location
Q765093	Q38	P937	August von Kloeber	Italy	work location
Q15969518	Q90	P937	Claude Dechastelus	Paris	work location
Q85553	Q239	P937	Lutz Goepel	Brussels	work location
Q29552967	Q36600	P937	Bob Eikelboom	The Hague	work location
Q6224960	Q84	P937	John Campbell, 2nd Marquess of Breadalbane	London	work location
Q11938215	Q2807	P937	Máximo Chulvi Ruiz y Belvis	Madrid	work location
Q96954	Q6602	P937	Werner Münch	Strasbourg	work location
Q1680724	Q1741	P937	Pietro Marussig	Vienna	work location
Q5535639	Q6616	P937	Georg Anton von Rodenstein	Poitiers	work location
Q5788711	Q2887	P937	Iván Moreira	Santiago	work location
Q15440095	Q83062	P937	Wolfgang Moritz Vogelgesang	Donaueschingen	work location
Q694867	Q60	P937	Arnold Bender	New York City	work location
Q5729064	Q84	P937	Henry Temple, 2nd Viscount Palmerston	London	work location
Q7529846	Q84	P937	Sir William ffolkes, 2nd Baronet	London	work location
Q55110516	Q90	P937	Pierre Éloi Langlois	Paris	work location
Q1995328	Q60	P937	Bill Spinhoven van Oosten	New York City	work location
Q550411	Q1757	P937	Tapio Wirkkala	Helsinki	work location
Q5730014	Q84	P937	Henry Wentworth-FitzWilliam	London	work location
Q1644648	Q64	P937	Nikolaus Simmer	Berlin	work location
Q6369402	Q90	P937	Karel van Mallery	Paris	work location
Q765989	Q142	P937	Emanuel Murant	France	work location
Q3579840	Q90	P937	Édouard Fougeirol	Paris	work location
Q19335403	Q84	P937	Adrian Berg	London	work location
Q1611044	Q1799	P937	Hermann Feiner	Wrocław	work location
Q302815	Q84	P937	Maria Eagle	London	work location
Q891315	Q31487	P937	Boleslaw von Szankowski	Kraków	work location
Q561990	Q1726	P937	Anna Maria Förstner	Munich	work location
Q255788	Q220	P937	Fiamma Nirenstein	Rome	work location
Q2744411	Q727	P937	Gabriël Kousbroek	Amsterdam	work location
Q895898	Q1799	P937	Ferdinand Friedensburg	Wrocław	work location
Q1741986	Q216	P937	Kęstutis Trapikas	Vilnius	work location
Q5655026	Q84	P937	Harcourt Johnstone	London	work location
Q16932508	Q220	P937	Karel Philips Spierincks	Rome	work location
Q4015500	Q220	P937	Vittorio Pugliese	Rome	work location
Q5718914	Q84	P937	Henry Burton	London	work location
Q1613332	Q64	P937	Hermann Werner	Berlin	work location
Q16025890	Q90	P937	Maurice Kempf	Paris	work location
Q1597631	Q1720	P937	Heinrich Holland	Mainz	work location
Q1543071	Q64	P937	Walrab Wangenheim	Berlin	work location
Q1711499	Q1724	P937	Norbert Wagner	Saarbrücken	work location
Q13562488	Q16559	P937	Myra Crownover	Austin	work location
Q2904321	Q1218	P937	Eliezer Livneh	Jerusalem	work location
Q13501330	Q585	P937	Peder Eiesland	Oslo	work location
Q3174521	Q239	P937	Jean Saint-Josse	Brussels	work location
Q1445962	Q1794	P937	Franz Adickes	Frankfurt	work location
Q3854221	Q3130	P937	Melina Marchetta	Sydney	work location
Q15428531	Q3869	P937	Mark Münzel	Marburg	work location
Q1592632	Q3806	P937	Karl Friedrich Stroheker	Tübingen	work location
Q123838	Q1022	P937	Silke Krebs	Stuttgart	work location
Q1693927	Q2865	P937	Johann Georg Primavesi	Kassel	work location
Q1078074	Q2107	P937	Christa Hackenesch	Wuppertal	work location
Q1420438	Q1726	P937	Rudolf Wagner	Munich	work location
Q15456844	Q2843	P937	Christian Farenholtz	Lübeck	work location
Q382654	Q1770	P937	Karel Rüütli	Tallinn	work location
Q11949823	Q1492	P937	Simó Pujol i Folcrà	Barcelona	work location
Q1612781	Q668294	P937	Hermann Skolaster	Kamerun	work location
Q14085131	Q1756689	P937	Juan Antonio Gila Real	Hornos	work location
Q18671898	Q2666382	P937	John Jones	Llanfair Caereinion	work location
Q5943589	Q2807	P937	José María Sánchez Ventura	Madrid	work location
Q112038	Q1707	P937	Hermann Schmitz	Kiel	work location
Q16633319	Q1754	P937	Edip Noyan	Stockholm	work location
Q2041378	Q8818	P937	Vicente March	Valencia	work location
Q1701888	Q61	P937	John Taffe	Washington, D.C.	work location
Q1491364	Q64	P937	Horst von Rom	Berlin	work location
Q2528860	Q12892	P937	Abraham Frans Gips	Antwerp	work location
Q11866343	Q1757	P937	Jenny Upari	Helsinki	work location
Q2958470	Q30	P937	Charles Balthazar Julien Févret de Saint-Mémin	United States of America	work location
Q28032981	Q257446	P937	William Jones	Holyhead	work location
Q1663349	Q60	P937	Ingrid Laubrock	New York City	work location
Q1514519	Q1718	P937	Paul Bender	Düsseldorf	work location
Q8015367	Q61	P937	William McCreery	Washington, D.C.	work location
Q5725578	Q84	P937	Henry Feilden	London	work location
Q5557905	Q1891	P937	Giacomo Parolini	Bologna	work location
Q1692667	Q3033	P937	Johann Benjamin Koppe	Göttingen	work location
Q1025737	Q641	P937	Cagnaccio di San Pietro	Venice	work location
Q1395999	Q4190	P937	Martha Zechmeister	Passau	work location
Q2529551	Q1780	P937	Vlado Kumpan	Bratislava	work location
Q592668	Q3806	P937	Anton Pfeifer	Tübingen	work location
Q12879957	Q239	P937	Kostas Tsimas	Brussels	work location
Q14032996	Q1446351	P937	Jose Francisco Ramirez Vadillo	Esparragalejo	work location
Q30166180	Q1731	P937	Richard Brandner	Dresden	work location
Q1561083	Q1718	P937	Günter Spangenberg	Düsseldorf	work location
Q11974051	Q585	P937	Hans Jørginus Hansen	Oslo	work location
Q96192	Q64	P937	Wiebke Eden	Berlin	work location
Q4777056	Q2807	P937	Antonio de Benavides y Fernández de Navarrete	Madrid	work location
Q51590311	Q84	P937	Jane Underhill	London	work location
Q97088	Q586	P937	Christian Friedrich Nasse	Bonn	work location
Q1693270	Q1741	P937	Johann Dvořák	Vienna	work location
Q1039783	Q3869	P937	Carl Theodor Mirbt	Marburg	work location
Q6555681	Q84	P937	Lionel Holland	London	work location
Q4647811	Q803	P937	A. G. van Hamel	Utrecht	work location
Q3102326	Q90	P937	Georges Bonnefous	Paris	work location
Q387481	Q156119	P937	Johannes Matthias Sperger	Ludwigslust	work location
Q1675005	Q64	P937	Ita Maximowna	Berlin	work location
Q1635859	Q365	P937	Hugo Wilhelm Knipping	Cologne	work location
Q2344581	Q100	P937	Stephen Bullock	Boston	work location
Q17122444	Q64	P937	Bernd Kirschner	Berlin	work location
Q900947	Q46	P937	James Smithson	Europe	work location
Q18206184	Q1489	P937	Felipe González Ruiz	Mexico City	work location
Q22069488	Q220	P937	Mauro Morrone	Rome	work location
Q15968941	Q90	P937	Victor Clappier	Paris	work location
Q119388	Q70	P937	Albert Rösti	Bern	work location
Q1914041	Q435295	P937	Maximilian Nagel	Altdorf bei Nürnberg	work location
Q14086753	Q26640	P937	Porfirio Diez Casado	Burón	work location
Q437792	Q142	P937	Konstantin Korovin	France	work location
Q6100809	Q142	P937	Raymond Abner	France	work location
Q5926038	Q9920	P937	Jan van de Pavert	Haarlem	work location
Q1577979	Q1209	P937	Hans-Otto Weidenbach	Bremen	work location
Q4983796	Q727	P937	Marit Törnqvist	Amsterdam	work location
Q259361	Q84	P937	Nadhim Zahawi	London	work location
Q76178	Q2112	P937	Armin Rohde	Bielefeld	work location
Q2542770	Q239	P937	Younous Omarjee	Brussels	work location
Q19260152	Q1486	P937	Juan de Dios Usandivaras	Buenos Aires	work location
Q2172600	Q1718	P937	Rudolf Erberich	Düsseldorf	work location
Q6390417	Q84	P937	Kenneth Macaulay	London	work location
Q3619856	Q220	P937	Antonio Marzano	Rome	work location
Q888144	Q61	P937	Charles S. Thomas	Washington, D.C.	work location
Q6793231	Q18013	P937	Maurice Johannessen	Sacramento	work location
Q1715363	Q2066	P937	Jörg Hilbert	Essen	work location
Q14024108	Q1358190	P937	Francisco Martinez Garcia	Albanchez	work location
Q3434867	Q90	P937	Robert Crommelynck	Paris	work location
Q1465965	Q1721	P937	Fritz Czermak	Wiesbaden	work location
Q18744789	Q90	P937	Jean-Pierre Joseph	Paris	work location
Q6816374	Q319239	P937	Menachem Mautner	Tel Aviv University	work location
Q315143	Q84	P937	John Boyd Orr, 1st Baron Boyd-Orr	London	work location
Q7790087	Q100	P937	Thomas Golden, Jr.	Boston	work location
Q1503767	Q1209	P937	Georg Borttscheller	Bremen	work location
Q4867223	Q34217	P937	Basil Mitchell	Oxford	work location
Q968117	Q1781	P937	Tibor Eckhardt	Budapest	work location
Q29574797	Q2766547	P937	Arthur den Boer	's-Hertogenbosch	work location
Q26690089	Q43631	P937	Jan Theunisz	Leiden	work location
Q1687337	Q72	P937	Jens Petersen	Zürich	work location
Q728512	Q641	P937	Benvenuto Tisi	Venice	work location
Q4805125	Q5225767	P937	Ashiq Ilahi	Darul 'Uloom Karachi	work location
Q6165509	Q2887	P937	Víctor González Maertens	Santiago	work location
Q1699911	Q84	P937	Sir John Eardley-Wilmot, 1st Baronet	London	work location
Q3165666	Q90	P937	Jean-François Hue	Paris	work location
Q562809	Q64	P937	Anna Oventrop	Berlin	work location
Q9010152	Q2844	P937	Ivo Cassol	Brasília	work location
Q2543218	Q216	P937	Algirdas Sysas	Vilnius	work location
Q5238244	Q6346	P937	David Orentlicher	Indianapolis	work location
Q7526478	Q84	P937	Sir Edmund Findlay, 2nd Baronet	London	work location
Q896845	Q61	P937	Brad Miller	Washington, D.C.	work location
Q7651864	Q585	P937	Svein Olsen Øraker	Oslo	work location
Q51584889	Q1761	P937	Robert Hughes	Dublin	work location
Q2590161	Q1794	P937	Wolfgang Kaußen	Frankfurt	work location
Q10285393	Q2844	P937	Francisco de Paula Almeida e Albuquerque	Brasília	work location
Q2141481	Q1715	P937	Reinhold Mühring	Hanover	work location
Q182474	Q170174	P937	Lucius III	Papal States	work location
Q1598464	Q1794	P937	Heinrich Pauser	Frankfurt	work location
Q90974	Q365	P937	Jakob Erbar	Cologne	work location
Q1577086	Q586	P937	Hans-Günter Hoppe	Bonn	work location
Q2959588	Q90	P937	Charles Le Boucq	Paris	work location
Q2526705	Q23306	P937	Vincent Novello	Greater London	work location
Q5301489	Q84	P937	Douglas French	London	work location
Q16027109	Q90	P937	Henri Parenteau	Paris	work location
Q4819123	Q18013	P937	Tom Ammiano	Sacramento	work location
Q720216	Q90	P937	Théodore Duret	Paris	work location
Q318808	Q2807	P937	Baltasar Garzón	Madrid	work location
Q14029385	Q1769968	P937	Ignacio Sanchez Martin	Martínez	work location
Q21502168	Q1729	P937	Iris Martin-Gehl	Erfurt	work location
Q1391646	Q64	P937	Hans Schmiljan	Berlin	work location
Q700279	Q641	P937	Johann Liss	Venice	work location
Q1499609	Q61	P937	John Hagans	Washington, D.C.	work location
Q1334797	Q727	P937	Emanuel Sweert	Amsterdam	work location
Q1668775	Q4051	P937	Lothar Wölfle	Friedrichshafen	work location
Q41309793	Q727	P937	Fredrik Theodorus Grabijn	Amsterdam	work location
Q323417	Q61	P937	Abraham A. Ribicoff	Washington, D.C.	work location
Q9146492	Q941016	P937	Aleksandra Cieślikowa	Institute of the Polish Language	work location
Q1684273	Q3150	P937	Volkhard Knigge	Jena	work location
Q11922790	Q692920	P937	Francesc Mestre	Sant Joan	work location
Q443095	Q239	P937	Rovana Plumb	Brussels	work location
Q18584254	Q68965	P937	Walter Hirt	Solothurn	work location
